dataset,model,shot,seed,OA,AA,Kappa,Macro-F1,Weighted-F1,best_epoch,train_time_seconds,test_time_seconds,trainable_parameters,train_size,validation_size,test_size
salinas,cnn1d,1,3,0.4618834911867737,0.5701548173720239,0.4225391542773129,0.4982170814470337,0.4620668503026026,98,1.289194107055664,1.8031809329986572,7568,16,160,53953
salinas,cnn2d,1,3,0.7440920801438289,0.7799992741893155,0.7124890466133156,0.7598168392519443,0.7090180794750396,48,3.328139066696167,11.983280897140503,28208,16,160,53953
salinas,cnn1d,1,4,0.6153133282671955,0.6644157339799115,0.5788034420914012,0.6313963082051102,0.6142639465180957,96,2.053510904312134,2.7750959396362305,7568,16,160,53953
salinas,cnn2d,1,4,0.7715975015291087,0.7971090751162049,0.7479156740093775,0.7521911601564141,0.7657970504896471,34,4.004248142242432,17.199115753173828,28208,16,160,53953
salinas,cnn1d,5,0,0.6824212733581992,0.7341194468307481,0.6474880363728657,0.6867139087691345,0.6628031310657901,96,3.3924059867858887,2.9312798976898193,7568,80,160,53889
salinas,cnn2d,5,0,0.8409694000630926,0.9131856558132637,0.8233327158523872,0.8845870358860243,0.8397812340922983,51,8.543330907821655,10.635380029678345,28208,80,160,53889
salinas,cnn1d,5,1,0.6501512368015736,0.6932507518532265,0.6176815313795541,0.6589693825724114,0.5897235358078101,98,2.7288100719451904,2.1882100105285645,7568,80,160,53889
salinas,cnn2d,5,1,0.9142682180036742,0.9313467057204325,0.904590010926612,0.9173497458234967,0.9153643258152412,69,9.979587078094482,17.196009874343872,28208,80,160,53889
salinas,cnn1d,5,2,0.6535285494256713,0.751971384642687,0.6203899498511682,0.6874364589032285,0.5860737705520052,75,3.015430212020874,2.831686019897461,7568,80,160,53889
salinas,cnn2d,5,2,0.8493570116350275,0.907683099325679,0.8330408280595154,0.8887902004235182,0.8506632162537139,43,8.674694299697876,13.313009023666382,28208,80,160,53889
salinas,cnn1d,5,3,0.6256935552710201,0.7596684277914529,0.5945836658430744,0.6877785337263824,0.5904675149637907,96,2.469003200531006,1.8081066608428955,7568,80,160,53889
salinas,cnn2d,5,3,0.9141383213642859,0.9437984444776356,0.9043494291658315,0.9352953781288548,0.913642324742612,54,8.510900974273682,16.849182844161987,28208,80,160,53889
salinas,cnn1d,5,4,0.6797120005938132,0.7334183183870226,0.6491289352240237,0.6941991494843555,0.6310800490495441,92,3.2830698490142822,2.9365992546081543,7568,80,160,53889
salinas,cnn2d,5,4,0.8960270185009928,0.935793420604063,0.8845170400649809,0.9242160692200141,0.8964886858324391,67,12.492489099502563,10.253375053405762,28208,80,160,53889
salinas,cnn1d,10,0,0.7364753108216098,0.8251832404588435,0.7098432535483098,0.7955656497784552,0.7264455468825533,95,3.8349790573120117,1.7901461124420166,7568,160,160,53809
salinas,cnn2d,10,0,0.9290453269899087,0.9587245380846485,0.9210485062279217,0.9503286301119434,0.9286877594500172,52,12.387033939361572,17.16127324104309,28208,160,160,53809
salinas,cnn1d,10,1,0.7627906112360385,0.8201535995782281,0.7375430526591622,0.8036928602134373,0.7578240956594513,91,4.980547189712524,2.7809948921203613,7568,160,160,53809
salinas,cnn2d,10,1,0.9466446133546432,0.964203370929195,0.9407349644691613,0.9564459956579896,0.9469504054895632,49,11.912127017974854,10.550063133239746,28208,160,160,53809
salinas,cnn1d,10,2,0.7615640506235016,0.8478704924217878,0.7364686358595389,0.8258346394337905,0.7578647262054036,99,4.071502208709717,2.200900077819824,7568,160,160,53809
salinas,cnn2d,10,2,0.9234142987232619,0.9539739040259989,0.9150152397902297,0.9413127529188476,0.9235428047335537,60,17.551465034484863,17.187164068222046,28208,160,160,53809
salinas,cnn1d,10,3,0.7398018918768235,0.8330182079352904,0.7141250758427451,0.8048109548713375,0.7191286677931567,90,4.8628199100494385,2.0268056392669678,7568,160,160,53809
salinas,cnn2d,10,3,0.9369250497128733,0.9638062306446984,0.9298396530693334,0.9577534307879889,0.9369794914546407,32,7.167643070220947,10.769339323043823,28208,160,160,53809
salinas,cnn1d,10,4,0.7447453028303815,0.8302727079033948,0.718930590249852,0.8046216522491538,0.7333346279765722,99,4.297015190124512,2.838855028152466,7568,160,160,53809
salinas,cnn2d,10,4,0.9422773142039436,0.9598392572956219,0.9358198501573873,0.9555726867720781,0.9423881548093717,48,14.992258071899414,17.08223795890808,28208,160,160,53809
